x,y_linear,y_quadratic,y_logarithmic,y_exponential,y_power,y_rational
69.83234433469813,178.88211148381163,694.2827197963907,24.08728093287401,-9.636051402574598,623.7851701382328,10.113527376417666
69.75924411364913,171.61047312629975,742.4782113277162,22.631870323034423,224.8475262434679,597.0788029992665,9.921922845264426
74.88047868113526,189.75826410207705,914.040620478455,23.584443676055365,272.3582392324666,693.4815998848654,10.676204957948027
72.44320124427148,191.8810080411272,866.8742445301503,23.517248662253625,549.1704242450503,640.0131585850651,10.14439278542325
69.39513753545599,188.0577300050935,760.4774466352228,22.157558658538477,143.17797605099113,598.0806135331106,10.885106357459925
74.03629696001212,182.86908915825404,915.2890864210416,24.40867270907685,98.74007825735052,681.4834861021909,10.641675066333896
76.72855308170435,207.5174419053175,892.1761469058447,23.151143926934243,76.7827479079132,702.3822712184054,10.663416790448967
74.83283883055788,207.6384756644442,1002.1181132407721,22.354133050358428,-35.826927261143936,688.4239968653337,9.646694623836517
70.01283599932407,186.16643903054717,785.3918622321235,23.638526198915645,95.71622611423956,570.3572792284093,10.958021022255096
72.3667754072761,206.6848966437709,917.3274602428875,22.048827585246542,-27.929901843227235,667.6413644289979,10.471378963203051
76.15273347315835,189.64394169186016,971.9530834499658,23.36478128725028,70.6284862324961,717.4914422943181,10.13939401969141
72.48723986532404,175.77155263019594,880.8234622118595,23.122699382078498,294.83920894442576,638.4919403785696,10.41188934843957
75.07388527463056,176.89751069753362,956.1820310357186,24.576965741407456,-166.12257927818828,721.0393083665572,9.440510268267767
76.0191821469733,212.00839848232508,974.5881780190598,23.89358069989735,264.69068882015745,743.5702851251278,10.528920867835419
72.89972071873495,195.79295836037795,902.7380596097585,23.12630688146002,295.32948916631204,620.8245107863752,9.823610517624942
74.91819857154402,193.73964971975553,997.5418515343742,24.24690688941257,11.326580684950372,676.054822458978,9.652966664423417
68.83838222530598,181.89564182646313,773.0206969856348,24.595294941073643,-397.7939113170944,587.3433880186204,9.596789752735111
73.55580924455204,179.63463263839634,923.9642124458401,23.861550077777842,-88.70187169599129,650.5144018081197,10.891663463797055
75.3831158462108,219.91530941169526,924.9893417407816,23.302756432489083,295.0778910966778,730.7735065751629,10.012665765728121
73.67635340684394,192.48309533686214,971.0189829724696,21.624524114842163,28.467659983005294,674.677234594926,11.101641851733179
79.72041000041341,207.39497294708244,1011.3239860020066,22.235966157657778,-156.49165867841634,764.0502940265022,10.041810282080842
73.87897225840538,198.9550968850004,998.0400175910792,22.84344333187857,-67.61106886289518,623.3729134298782,9.480193125026288
76.14283366270918,202.16717647414006,948.7082456106115,22.599029224372103,205.0438451416045,736.3685947388017,9.765811952738941
77.56807141245183,203.1590187739209,904.8104201650071,23.180258003015755,148.71201571733832,701.7310329192458,10.936101223872797
80.4728044577884,200.2772665900179,1081.4423029815719,23.619657087971127,-2.924121673429603,785.474180839741,10.228901769626484
75.00220119907378,199.22018656904442,879.1963338955547,23.905701154934523,-38.29226791622107,708.512196791808,10.054794193101126
80.48392062751908,227.03004653354805,1124.5191469721246,23.467631149191288,-33.46688467298575,824.6691728815441,10.386818110425184
78.46172686702484,216.60851762911187,976.7058972319034,24.03424577283261,-143.50141715450226,713.3118305087219,10.565508240705181
76.76191106466626,214.83664392805963,941.421458873061,23.440203567576475,361.0379690927893,636.0746870795452,10.880193564379693
79.93280293706522,201.71985057835118,944.679744407213,21.154185394056828,-20.67881379305087,780.7946421465422,11.033147850182928
79.69038300146212,196.3299093010695,1023.9019004246139,22.38539318157823,286.7419309642777,825.5358930483036,10.129941942269511
78.3754974777741,201.68087449343878,867.9844689466554,23.27314031848109,345.08512023009837,788.421939765001,9.651934812896856
79.99920302384822,207.55525668250752,964.9427184094894,22.07643299828012,243.57848592256673,782.5996326230076,10.101912431570634
79.37263928192117,216.3735133895124,1087.5101348384896,24.21652933775723,-43.628699330540584,751.8553973825963,10.441191379935526
80.65396878792369,191.71027567266103,1126.1986394039527,25.397573052324823,125.97554626483219,810.7145862818902,9.824290590489166
82.03486306823979,227.38266086520562,1145.3666162273491,25.091091487150365,43.29014289432996,778.9503032968518,9.822502897790502
84.16630297326492,215.8356784473724,1126.2758337299374,23.47504711059673,-127.76616218616019,856.3045959704866,10.465437268678327
78.80230596509702,199.73695421326838,1022.6910858195432,25.256640404028442,106.48538511466894,772.9740876433995,10.288947979612418
85.82767133383975,211.4481345819977,1235.5786669709703,23.987766805511527,-178.7215092998871,900.5701990127626,10.304325141550457
77.94109660725871,185.3041747994891,931.6377368950784,23.019310313466335,277.5675482237471,827.392248035548,9.937444158257328
81.82536963800905,219.79512993464178,1203.8060124713645,22.882266154944784,-45.24578772464124,816.6296195849627,10.186639527334256
83.58924186282589,216.70628432894875,1219.3062828864634,23.340695680048473,91.84822738303801,817.5271440111384,9.833429285110215
83.2582588071033,202.24603802034773,1143.3549050670292,23.221977133071338,107.51078205987872,826.7589820608661,10.741806025213553
81.73454365376855,198.38557141378524,1112.5166446363257,23.81840636063554,-4.297792036909144,750.3559159796598,10.819795911632239
82.84736581447169,210.76056754327794,1156.6980755128163,23.86068857218739,167.26032253514916,800.1601368888206,9.375066896679852
82.56127606764508,230.0934054220066,1013.0849408751883,23.657818255622125,-45.69774187884022,804.1916077632804,9.834426214518244
82.65221604485082,211.034626598491,1123.4904723391505,24.182892348925527,223.74454289668472,802.186831186759,9.550591770791092
85.81381737455781,206.50311390521347,1194.4417434752509,25.237495670502064,-212.14506532615266,873.1101869856967,9.962960624672537
85.11231177422236,217.32334879469644,1153.386987194124,24.9153517597804,80.55394837290658,832.5346979992369,10.248599547785112
83.29612923354746,212.51308738639193,1140.8946237845685,21.907730759094484,438.72574391788874,861.7594605767196,9.57175091288908
86.76481579671177,196.9431730623637,1373.1933962683013,20.788099404223498,-140.52091131648734,883.9972834741461,9.823922283612358
85.86388270937499,221.11675810825935,1275.380194333757,24.932237026181607,-78.36944629281959,869.0714277926714,9.785827928402723
87.1586755270762,222.58734351560372,1243.580177958634,22.230666818224282,163.39169476118792,880.5834230185118,10.38721324266536
87.07587659502201,231.6517551356892,1309.568994054604,23.597401051039522,96.30107099957976,893.7229615704936,10.3185183357831
84.44229651110714,236.5953022272213,1276.7347246757863,22.34013804700068,123.76225667836222,871.188892150771,9.931726355026484
85.26359207433384,231.42463048131216,1273.6632714354457,21.620613640011435,153.49305377660323,833.6324765059499,10.378219837682112
88.16220898675081,224.7166355613287,1313.6062139196633,24.56646888046763,190.35425461920067,887.1368332989238,10.007047806819829
88.17202992914773,216.3648157354526,1271.5290759155268,24.82814535930131,285.37795904220695,897.9301894660292,10.144529413494789
87.19315383212901,250.71648261282115,1320.8431523590914,23.18069078606129,142.66796725077307,850.607776850329,11.120194760278633
87.75327940845138,226.97538286127332,1320.4768942874982,20.788866184721055,14.002241218709734,875.5816384873325,10.951910258369594
90.35762205518716,233.03334805709738,1435.5386997297117,23.35960816173648,204.50909197439768,928.9957250621935,9.623859236223728
86.90281710771515,224.01579189818784,1307.8217810291706,24.329326604707862,439.89267130118947,912.4734311234041,10.69927120098171
89.4638222695034,232.64040328143705,1415.3367951245084,22.200643409907943,40.70822474696391,936.2743319268706,10.68205184459255
88.24890982407204,226.17867044094066,1280.7131748615898,24.14067727361018,-131.2480204341997,914.1154029396479,9.705983822011799
88.50160034426189,222.51738079185236,1400.0454956043652,23.913710720338,285.80196349951984,937.999551813893,10.688713436228896
91.41818407646721,230.07687077876412,1429.0583000199113,24.75692743624319,49.33961631887172,956.9381435876908,11.039475494205524
91.1551306922454,234.5602940284535,1532.9018305848476,24.193747594060355,-361.9819896049086,968.3523878156368,9.710009291257764
91.41498488804712,230.10321450878013,1375.7436686668611,22.89395492481786,242.8896160993841,957.9088334319404,9.81176748889306
92.682590852131,231.57801930355586,1564.1225850462251,25.552608417945862,-29.351425511815563,990.3761420556244,10.775689279631901
90.39730854286438,234.05757363407992,1395.01739973793,23.82662248916359,52.012809308830555,926.4625659736547,10.409278686015059
92.00287442396528,234.45741388570465,1397.8120769656223,24.054513833786952,141.7692006678247,897.7483907002018,10.544547033633387
90.30210258996495,247.79518636073925,1350.954488620557,22.89272142770255,107.9196337521516,938.3268005676019,10.444110865338095
91.85463642990524,210.12689299083297,1412.6700989526405,23.548890453233874,216.76237894763216,1011.0935738353278,10.4645859970469
91.22968523796949,245.98928161414835,1436.3319947940045,22.99175810376097,-14.301537353698308,985.6770861014568,9.60782633766764
91.96763089846681,249.37992917114332,1467.0762632020549,23.87821143640935,177.8748502563136,999.2798144701511,10.792569653321358
93.2476206411317,219.38514927874775,1444.8588888867725,26.195084345313177,27.806199514997424,1029.0994132770234,10.850053682108918
90.70453284556744,230.33445617311511,1391.8875816741634,22.38414795695809,218.85770219358983,951.7432328132505,10.157919287506322
96.8094163851818,245.3091323029966,1732.5205925290677,22.35470338757944,216.64681624220322,1059.2537148055155,10.233860637366144
90.89627469258798,220.16556978429176,1503.3903167263609,25.80428046444772,-115.37604013993459,933.7660372773348,9.506492096974748
90.76359985178843,226.1308327535623,1421.4948322361904,23.781844877588746,288.4812538277247,940.5903852492319,10.529566559126252
95.79186644614055,235.37390766069308,1570.1209447987158,23.44582383350893,-17.807450900563992,1054.1490013349069,10.544314885985536
95.34263770884277,262.87929870634315,1559.2176795324967,25.477794087810647,249.2079905325993,1064.032235657977,10.228394999488641
95.29121957679772,254.5848328734689,1587.020725320127,23.501012039753142,160.8514458421077,1022.8454925132166,10.82180575213805
95.58333858299846,258.6738974074377,1499.1173532735252,26.43120574531136,456.1871275301367,1018.5652699954217,10.0918052013296
94.58582164055258,250.6812747418138,1510.0954739166268,25.01154139710872,39.97021501359776,1014.9075493065714,10.543848028636685
93.09947406505125,228.45816745045585,1374.088947610021,23.549180450732784,9.322512036095631,1007.5312027563748,9.755844129574777
95.32925954618688,240.07794620266947,1575.4991538426088,26.818117012741396,83.65979100068535,984.3692938189379,10.24775047047195
94.1069946285517,247.16123218365846,1547.7360601001612,23.45087159517377,22.222707610583157,937.7983872600051,10.175684715202523
97.69522514018793,239.01678476155035,1606.7945398798754,25.217925187150804,257.36700123911044,1052.2812755039458,10.365959021771785
95.73453853212466,253.46633063203552,1660.2559637928002,24.605467646690116,-234.10717850100633,998.0629697756735,10.0736757691741
94.66132652332041,241.2500623267197,1454.6234284808352,25.763311699026833,-125.78492054583644,1000.9440647523556,10.195602331980318
95.95321685537597,243.13483406294395,1485.6818216002443,26.129256429126347,-123.5239788276197,1034.035030865497,10.67087990870684
97.7055190690097,258.3733973545592,1649.6242432154932,24.366237168528507,287.48525808136674,1055.3801213024396,10.034896525126447
96.035874676627,251.53231980642792,1639.2961191078098,23.354785820423047,432.49480395945227,1083.4741594849845,9.454348123523824
95.80255061287859,242.89671487400568,1669.2537504354693,24.801123807422716,68.53838005286292,1045.6630388983094,11.133049610002418
98.21803344877178,264.13838165557195,1627.1692627903585,23.535500910331542,65.93240370160748,1086.9776292197266,10.942697362995206
98.50425978978191,242.4500161984558,1729.8259099831014,26.776463872390774,114.99959898348723,1101.6602353155308,9.605114177541456
97.28410791859872,256.36962586593944,1618.6766987776741,24.474384977731034,327.9693122302562,1027.4452034128224,10.599218525036484
97.63958527988083,257.02997577938595,1623.4213288893327,23.886746130725246,-88.33551698829024,1098.9969703257082,10.001960557850456
99.32942938760925,252.22810907588322,1748.298416579983,24.61538394942969,152.48344984174003,1095.2731059847258,10.380922738381164
96.25282845167584,250.89340135161078,1623.3022843393253,22.65136188955251,286.29827220054955,1063.7758649831778,10.404173996771496
96.61773720769388,236.03320725538168,1502.5606875848623,23.117112511186352,192.98850182325936,1017.8436066718324,10.138897098647101
98.27944393571863,261.9388800313656,1745.5239092392105,25.791756248242315,137.88896185500053,1032.4292263518926,9.859931631600729
99.5731056965763,254.08374287701088,1787.0468397714296,23.615295285238325,306.17447942409456,1126.3939176438396,9.903304874062917
